Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
38917,9.83778562397608,9.99045422951764,9.82906881941824,9.93715719593543,9.83778562397608,9.99045422951764,9.82906881941824,9.93715719593543,0.20895425782935995,0.2341968722164059,10.6566671492953,9.90577669952721,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,211.5925120644854,
38918,10.0686564189794,10.0726412439201,9.6049224165024,9.64128394408653,10.0686564189794,10.0726412439201,9.6049224165024,9.64128394408653,0.46771882741769844,0.2564370584260528,10.6566671492953,9.82906881941824,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,205.29246433685117,
38919,9.61687689132458,9.75659481580878,9.40642832414249,9.71570054985458,9.61687689132458,9.75659481580878,9.40642832414249,9.71570054985458,0.35016649166628966,0.26536367111559916,10.6566671492953,9.6049224165024,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,206.87702179561964,
38922,9.78324333259989,9.80989184939099,9.49409447283846,9.73542543331118,9.78324333259989,9.80989184939099,9.49409447283846,9.73542543331118,0.3157973765525295,0.2701668811572116,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,207.2970249774621,
38923,9.5889831167395,9.74563654722179,9.55859882656646,9.69707149325669,9.5889831167395,9.74563654722179,9.55859882656646,9.69707149325669,0.18703772065533109,0.26224981825227056,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,206.48035212387978,
38924,9.66818151243643,9.76057964074951,9.53867470186283,9.60093759156168,9.66818151243643,9.76057964074951,9.53867470186283,9.60093759156168,0.22190493888668072,0.25840744878888106,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,204.4333669194465,
38925,9.64751023305641,9.65049885176196,9.41290366467117,9.52373160833511,9.64751023305641,9.65049885176196,9.41290366467117,9.52373160833511,0.23759518709078975,0.25642532862715806,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,202.7894150713264,
38926,9.51376954598329,9.7020525244326,9.50704515389582,9.66618909996606,9.51376954598329,9.7020525244326,9.50704515389582,9.66618909996606,0.1950073705367803,0.25057599928521734,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,205.82277138463166,
38929,9.66320048126052,9.69233951363958,9.54639530018549,9.62833326302917,9.66320048126052,9.69233951363958,9.54639530018549,9.62833326302917,0.14594421345409003,0.24061106730130044,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,205.01670467200523,
38930,9.59122458076866,9.60766198364915,9.3521350843251,9.3521350843251,9.59122458076866,9.60766198364915,9.3521350843251,9.3521350843251,0.27619817870406926,0.24400031600632605,10.6566671492953,9.40642832414249,0,,,0,1158799.6116857152,0.0,0.0,0.0,1158799.6116857152,0.0,-0.06420601131810055,115.87996116857151,199.13559951211766,
